,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,IT,RandD,accounting,hr,management,marketing,product_mng,sales,support,Sal_Encoded
satisfaction_level,1.0,0.09545756473663143,-0.13265472227608716,-0.002790735960178912,-0.1639066654382084,0.03983641519094877,-0.35003049224426747,0.019758094071625574,0.005404191176428646,-0.0025791801687491474,-0.02106217874880864,-0.0073185708645090355,0.0018607970449579837,0.005184466263189494,0.0001772674908554872,0.004268114826572372,0.009061549583680982,0.029237415655871637
last_evaluation,0.09545756473663143,1.0,0.27064881917497713,0.2644999169192114,0.10200913139509091,-0.005630190809579864,0.01312257690870115,-0.007152094670417526,-0.003081525085330534,-0.005480313928931563,0.007371956906129846,-0.0013692694814315786,0.011022957150227096,0.0025349416307255583,-0.003982673279640136,-0.022749222482343116,0.01597556312724292,-0.015722214001248624
number_project,-0.13265472227608716,0.27064881917497713,1.0,0.33000746314287,0.202079764920573,-0.0056123952009537745,0.030927640421009345,-0.0005440729319244082,-0.0014640417722434995,0.010077085051094793,0.006285935657236097,-0.02514155186706842,0.005728623900114703,-0.017231984310844967,-0.0017771159201421633,-0.013472700913436924,0.006593716948333099,-0.000502009232527091
average_montly_hours,-0.002790735960178912,0.2644999169192114,0.33000746314287,1.0,0.10950826970748047,-0.012315509548577946,0.0667865555322066,-0.004803340236559067,0.0010171220302025155,0.004333444077000141,0.0016690392771720622,-0.005347050124359714,0.004295493472575478,-0.004974084926640425,-0.008126542694475023,-0.002634741291476403,0.0015113281184024226,-0.00014599805390474674
time_spend_company,-0.1639066654382084,0.10200913139509091,0.202079764920573,0.10950826970748047,1.0,-0.0031287119593237426,0.19045134696110097,0.05397850759525368,-0.003088923601589065,-0.005369237447856988,0.007665901471723526,-0.016651640902083358,0.07639187051151612,0.011129528365880863,-0.004028889830666854,0.0076548159392161065,-0.02317943894751223,0.030824675656244596
Work_accident,0.03983641519094877,-0.005630190809579864,-0.0056123952009537745,-0.012315509548577946,-0.0031287119593237426,1.0,-0.12543639966708536,0.029852090000974368,-0.00977699958464581,0.011793332606200083,-0.009177984629290663,-0.013463060351553336,0.005837497344695434,0.004180808162034331,0.0031436434216651535,-0.0008946557243727836,0.01161271968343232,-5.7621755516947286e-05
left,-0.35003049224426747,0.01312257690870115,0.030927640421009345,0.0667865555322066,0.19045134696110097,-0.12543639966708536,1.0,-0.044657286245911726,-0.003324473831802158,-0.029015752873558998,0.005955143727596857,0.013567458898064422,-0.02441704829020754,0.00024758790068879786,-0.003767570027340686,0.006153972973938584,0.006019152799440074,-0.11888186736800942
promotion_last_5years,0.019758094071625574,-0.007152094670417526,-0.0005440729319244082,-0.004803340236559067,0.05397850759525368,0.029852090000974368,-0.044657286245911726,1.0,-0.034334305048099215,0.025610361915445606,-0.0014969000404086625,0.002445570961025729,0.09883493512725472,0.043833033185434515,-0.03232620553239097,0.004609039535129762,-0.026709473214314976,0.08785121690088887
IT,0.005404191176428646,-0.003081525085330534,-0.0014640417722434995,0.0010171220302025155,-0.003088923601589065,-0.00977699958464581,-0.003324473831802158,-0.034334305048099215,1.0,-0.07377867118191218,-0.06956619116271733,-0.06837668347307628,-0.0578217095488926,-0.07258641466845257,-0.07332624281163885,-0.18108583399495345,-0.1259584055681179,-0.008814135091995716
RandD,-0.0025791801687491474,-0.005480313928931563,0.010077085051094793,0.004333444077000141,-0.005369237447856988,0.011793332606200083,-0.029015752873558998,0.025610361915445606,-0.07377867118191218,1.0,-0.057924692717263485,-0.05693424223757472,-0.04814558195620855,-0.06043949934361562,-0.06105552153977882,-0.15078217039468464,-0.10487999724783813,-4.8010532018114394e-05
accounting,-0.02106217874880864,0.007371956906129846,0.006285935657236097,0.0016690392771720622,0.007665901471723526,-0.009177984629290663,0.005955143727596857,-0.0014969000404086625,-0.06956619116271733,-0.057924692717263485,1.0,-0.05368351470356143,-0.04539665331933167,-0.05698863503179934,-0.05756948471601989,-0.1421730850064055,-0.09889175043148912,0.007692125600517621
hr,-0.0073185708645090355,-0.0013692694814315786,-0.02514155186706842,-0.005347050124359714,-0.016651640902083358,-0.013463060351553336,0.013567458898064422,0.002445570961025729,-0.06837668347307628,-0.05693424223757472,-0.05368351470356143,1.0,-0.04462041895454347,-0.05601419014039102,-0.05658510791439429,-0.13974207685358356,-0.09720080694854345,-0.01197683047591397
management,0.0018607970449579837,0.011022957150227096,0.005728623900114703,0.004295493472575478,0.07639187051151612,0.005837497344695434,-0.02441704829020754,0.09883493512725472,-0.0578217095488926,-0.04814558195620855,-0.04539665331933167,-0.04462041895454347,1.0,-0.047367553797635,-0.047850341789490755,-0.11817077648653518,-0.082196394177392,0.11330412351810622
marketing,0.005184466263189494,0.0025349416307255583,-0.017231984310844967,-0.004974084926640425,0.011129528365880863,0.004180808162034331,0.00024758790068879786,0.043833033185434515,-0.07258641466845257,-0.06043949934361562,-0.05698863503179934,-0.05601419014039102,-0.047367553797635,1.0,-0.06006886994964532,-0.14834554444454068,-0.10318514617711132,0.010596230142668377
product_mng,0.0001772674908554872,-0.003982673279640136,-0.0017771159201421633,-0.008126542694475023,-0.004028889830666854,0.0031436434216651535,-0.003767570027340686,-0.03232620553239097,-0.07332624281163885,-0.06105552153977882,-0.05756948471601989,-0.05658510791439429,-0.047850341789490755,-0.06006886994964532,1.0,-0.14985753824119427,-0.10423684814435785,-0.010873386019431257
sales,0.004268114826572372,-0.022749222482343116,-0.013472700913436924,-0.002634741291476403,0.0076548159392161065,-0.0008946557243727836,0.006153972973938584,0.004609039535129762,-0.18108583399495345,-0.15078217039468464,-0.1421730850064055,-0.13974207685358356,-0.11817077648653518,-0.14834554444454068,-0.14985753824119427,1.0,-0.25742238870345796,-0.009727663890366372
support,0.009061549583680982,0.01597556312724292,0.006593716948333099,0.0015113281184024226,-0.02317943894751223,0.01161271968343232,0.006019152799440074,-0.026709473214314976,-0.1259584055681179,-0.10487999724783813,-0.09889175043148912,-0.09720080694854345,-0.082196394177392,-0.10318514617711132,-0.10423684814435785,-0.25742238870345796,1.0,-0.007179575457871494
Sal_Encoded,0.029237415655871637,-0.015722214001248624,-0.000502009232527091,-0.00014599805390474674,0.030824675656244596,-5.7621755516947286e-05,-0.11888186736800942,0.08785121690088887,-0.008814135091995716,-4.8010532018114394e-05,0.007692125600517621,-0.01197683047591397,0.11330412351810622,0.010596230142668377,-0.010873386019431257,-0.009727663890366372,-0.007179575457871494,1.0
